method,frame_uri,lap_var
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_0986/frames/real/frame_0006.jpg,111.470325
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_0986/frames/real/frame_0008.jpg,127.661778
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_0986/frames/real/frame_0010.jpg,131.600549
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_0986/frames/real/frame_0012.jpg,135.231054
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_0986/frames/real/frame_0014.jpg,108.646114
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0000.jpg,197.796380
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0002.jpg,212.918498
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0004.jpg,183.081180
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0006.jpg,191.525764
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0008.jpg,233.009599
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0010.jpg,236.802674
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0012.jpg,205.235700
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1000/frames/real/frame_0014.jpg,205.294601
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0000.jpg,152.451046
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0002.jpg,162.248418
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0004.jpg,165.925059
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0006.jpg,148.653327
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0008.jpg,158.312386
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0010.jpg,162.618603
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0012.jpg,154.157018
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1002/frames/real/frame_0014.jpg,156.199183
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0000.jpg,59.368924
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0002.jpg,57.570907
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0004.jpg,60.053691
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0006.jpg,48.439112
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0008.jpg,47.927047
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0010.jpg,51.251325
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0012.jpg,57.997578
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1010/frames/real/frame_0014.jpg,64.774973
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1011/frames/real/frame_0010.jpg,49.160830
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1011/frames/real/frame_0012.jpg,51.923412
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0000.jpg,181.637110
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0002.jpg,255.745294
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0004.jpg,242.149110
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0006.jpg,251.633961
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0008.jpg,235.856944
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0010.jpg,271.986370
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0012.jpg,252.695713
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1047/frames/real/frame_0014.jpg,235.895345
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1051/frames/real/frame_0000.jpg,170.928816
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1051/frames/real/frame_0002.jpg,261.190962
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1051/frames/real/frame_0004.jpg,259.370016
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1051/frames/real/frame_0008.jpg,171.955922
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1051/frames/real/frame_0010.jpg,174.849537
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1051/frames/real/frame_0012.jpg,194.186115
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0000.jpg,161.830444
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0002.jpg,135.748564
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0004.jpg,144.878353
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0006.jpg,137.819790
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0008.jpg,182.699266
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0010.jpg,177.793450
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0012.jpg,174.666706
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1075/frames/real/frame_0014.jpg,170.201474
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0000.jpg,164.108502
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0002.jpg,161.914617
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0004.jpg,150.651541
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0006.jpg,133.345230
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0008.jpg,199.167291
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0010.jpg,160.635186
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0012.jpg,186.099264
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1092/frames/real/frame_0014.jpg,194.975553
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0000.jpg,106.131311
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0002.jpg,93.795989
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0004.jpg,90.394743
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0006.jpg,82.382695
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0008.jpg,109.384686
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0010.jpg,105.080988
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0012.jpg,127.401126
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1102/frames/real/frame_0014.jpg,86.454584
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0000.jpg,87.622337
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0002.jpg,80.811917
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0004.jpg,114.539789
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0006.jpg,89.879348
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0008.jpg,147.703435
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0010.jpg,119.211048
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0012.jpg,150.491775
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1104/frames/real/frame_0014.jpg,132.927366
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0000.jpg,98.191563
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0002.jpg,296.198782
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0004.jpg,278.138962
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0006.jpg,282.790886
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0008.jpg,97.739692
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0010.jpg,99.681795
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0012.jpg,96.679921
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1116/frames/real/frame_0014.jpg,85.237465
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0000.jpg,145.488840
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0002.jpg,146.034748
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0004.jpg,130.023898
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0006.jpg,137.296524
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0008.jpg,149.720880
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0010.jpg,150.433407
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0012.jpg,165.546974
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1134/frames/real/frame_0014.jpg,153.072990
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0000.jpg,53.354811
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0002.jpg,55.464083
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0004.jpg,54.024238
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0006.jpg,89.170869
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0008.jpg,89.570647
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0010.jpg,84.295771
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0012.jpg,88.117362
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1135/frames/real/frame_0014.jpg,85.973910
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1164/frames/real/frame_0000.jpg,281.586368
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1164/frames/real/frame_0002.jpg,242.074945
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1164/frames/real/frame_0004.jpg,246.672699
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1164/frames/real/frame_0010.jpg,300.641498
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1167/frames/real/frame_0000.jpg,240.407058
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1167/frames/real/frame_0002.jpg,267.767058
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1167/frames/real/frame_0008.jpg,186.095061
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1167/frames/real/frame_0010.jpg,181.046065
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1184/frames/real/frame_0000.jpg,88.387621
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1184/frames/real/frame_0002.jpg,85.491371
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1184/frames/real/frame_0004.jpg,82.562163
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1184/frames/real/frame_0006.jpg,77.188571
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1184/frames/real/frame_0008.jpg,71.931158
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1190/frames/real/frame_0000.jpg,141.636358
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1190/frames/real/frame_0002.jpg,138.635151
deeplive_teams_edge_cases,gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1190/frames/real/frame_0004.jpg,125.969505
